Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-02-09 14:30:56.329 +0530,"Success",0:00:00,0,0,0,"20180209_143056.329/LogFile.txt","","",1
2018-02-09 14:31:49.061 +0530,"Success",0:00:00,0,0,0,"20180209_143149.061/LogFile.txt","","",1
2018-02-09 15:09:31.013 +0530,"Success",0:00:00,0,0,0,"20180209_150931.013/LogFile.txt","","",1
2018-02-09 15:13:57.131 +0530,"Success",0:00:00,0,0,0,"20180209_151357.131/LogFile.txt","","",1
2018-02-09 15:23:18.448 +0530,"Success",0:00:00,0,0,0,"20180209_152318.448/LogFile.txt","","",1
2018-02-09 15:25:30.028 +0530,"Success",0:00:00,0,0,0,"20180209_152530.028/LogFile.txt","","",1
2018-02-09 15:29:45.732 +0530,"Success",0:00:00,0,0,0,"20180209_152945.732/LogFile.txt","","",1
2018-02-09 16:50:32.434 +0530,"Success",0:00:00,0,0,0,"20180209_165032.434/LogFile.txt","","",1
2018-02-09 16:55:40.890 +0530,"Failure",0:00:00,1,0,1,"20180209_165540.890/LogFile.txt","","No Remote Connection -- typetext Error - Remote Connection Unavailable",0
2018-02-09 16:56:48.075 +0530,"Success",0:00:00,0,0,0,"20180209_165648.075/LogFile.txt","","",1
2018-02-09 16:58:27.195 +0530,"Success",0:00:00,0,0,0,"20180209_165827.195/LogFile.txt","","",1
2018-02-16 14:40:40.250 +0530,"Failure",0:00:00,1,0,1,"20180216_144040.250/LogFile.txt","","No Remote Connection -- typetext Error - Remote Connection Unavailable",0
2018-02-16 14:42:53.121 +0530,"Success",0:00:00,0,0,0,"20180216_144253.121/LogFile.txt","","",1
2018-02-16 14:44:46.207 +0530,"Success",0:00:00,0,0,0,"20180216_144446.207/LogFile.txt","","",1
2018-02-16 14:45:48.908 +0530,"Success",0:00:00,0,0,0,"20180216_144548.908/LogFile.txt","","",1
2018-02-16 15:14:23.184 +0530,"Success",0:00:00,0,0,0,"20180216_151423.184/LogFile.txt","","",1
2018-02-16 15:16:26.180 +0530,"Success",0:00:20,0,0,0,"20180216_151626.180/LogFile.txt","","",1
2018-02-16 15:19:32.281 +0530,"Success",0:00:30,0,0,0,"20180216_151932.281/LogFile.txt","","",1
2018-02-16 15:24:17.204 +0530,"Failure",0:00:10,1,0,1,"20180216_152417.204/LogFile.txt","","No Remote Connection -- typetext Error - Remote Connection Unavailable",0
2018-02-16 15:25:48.450 +0530,"Success",0:00:30,0,0,0,"20180216_152548.450/LogFile.txt","","",1
2018-02-16 15:28:22.519 +0530,"Success",0:00:30,0,0,0,"20180216_152822.519/LogFile.txt","","",1
2018-02-16 15:31:04.255 +0530,"Success",0:00:30,0,0,0,"20180216_153104.255/LogFile.txt","","",1
2018-02-16 16:03:27.065 +0530,"Success",0:00:30,0,0,0,"20180216_160327.065/LogFile.txt","","",1
